[CSG, ATL, Columbus, GA, Atlanta, GA, 4661, 7050, 141, 83.0, 200810, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4341, 5750, 115, 83.0, 200805, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 23, 83.0, 200810, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4311, 6850, 137, 83.0, 200811, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 90, 140, 2, 83.0, 200807, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 160, 1, 83.0, 200811, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 140, 2, 83.0, 200805, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4123, 6050, 121, 83.0, 200807, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 27, 66, 1, 83.0, 200804, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200807, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200804, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 133, 140, 2, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4410, 5950, 119, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 152, 210, 3, 83.0, 200808, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3467, 5650, 113, 83.0, 200802, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2860, 5450, 109, 83.0, 200801, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200809, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 32, 70, 1, 83.0, 200801, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4561, 7150, 143, 83.0, 200809, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 12, 66, 1, 83.0, 200809, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3439, 5750, 115, 83.0, 200812, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 387, 426, 3, 83.0, 200807, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200805, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200802, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3994, 5750, 115, 83.0, 200803, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 127, 160, 1, 83.0, 200807, 287251, 5385586]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4608, 6550, 131, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 117, 160, 1, 83.0, 200902, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 174, 183, 1, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4374, 6650, 133, 83.0, 200907, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 195, 210, 3, 83.0, 200907, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 50, 142, 1, 83.0, 200907, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200909, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 4352, 6150, 123, 83.0, 200905, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 150, 152, 2, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 113, 140, 2, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 163, 183, 1, 83.0, 200904, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3820, 6150, 123, 83.0, 200910, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 1086, 1802, 53, 83.0, 200909, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3153, 6700, 134, 83.0, 200912, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 520, 850, 25, 83.0, 200908, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 369, 884, 26, 83.0, 200910, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 26, 76, 1, 83.0, 200911, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3804, 7100, 142, 83.0, 200911, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3575, 5650, 113, 83.0, 200903, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3815, 6050, 121, 83.0, 200904, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200901, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200907, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3215, 5300, 106, 83.0, 200902, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200905, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200910, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2919, 5600, 112, 83.0, 200901, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 67, 70, 1, 83.0, 200908, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200908, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 19, 83.0, 200902, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 18, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 3140, 5450, 109, 83.0, 200908, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 171, 183, 1, 83.0, 200905, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 21, 83.0, 200903, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 17, 83.0, 200911, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 22, 83.0, 200904, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 184, 1, 83.0, 200910, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 0, 20, 83.0, 200912, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 76, 76, 1, 83.0, 200907, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 266, 284, 2, 83.0, 200904, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 0, 160, 1, 83.0, 200909, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 135, 142, 1, 83.0, 200906, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 2933, 4600, 92, 83.0, 200909, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 56, 76, 1, 83.0, 200908, 292795, 5475213]
[CSG, ATL, Columbus, GA, Atlanta, GA, 122, 142, 1, 83.0, 200908, 292795, 5475213]
[CSG, AGS, Columbus, GA, Augusta, GA, 32, 98, 1, 183.0, 199104, 265953, 450387]
[CSG, AGS, Columbus, GA, Augusta, GA, 59, 160, 1, 183.0, 200804, 287251, 534612]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 199812, 278190, 1151490]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200009, 282164, 1169159]
[CSG, BUF, Columbus, GA, Buffalo, NY, 0, 0, 1, 795.0, 200212, 286315, 1158368]
[CSG, ORD, Columbus, GA, Chicago, IL, 0, 173, 1, 673.0, 200210, 286315, 18490270]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 4, 675.0, 199812, 278190, 8944948]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200012, 282164, 8914942]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200012, 282164, 8914942]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200012, 282164, 8914942]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200012, 282164, 8914942]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 50, 1, 675.0, 200311, 281683, 8985512]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200705, 286905, 8913164]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200709, 286905, 8913164]
[CSG, YIP, Columbus, GA, Detroit, MI, 0, 0, 1, 675.0, 200710, 286905, 8913164]
[CSG, ELP, Columbus, GA, El Paso, TX, 0, 0, 1, 1255.0, 200712, 286905, 727828]
[CSG, ELP, Columbus, GA, El Paso, TX, 136, 148, 1, 1255.0, 200807, 287251, 738416]
[CSG, ELP, Columbus, GA, El Paso, TX, 138, 148, 1, 1255.0, 200812, 287251, 738416]
[CSG, ELP, Columbus, GA, El Paso, TX, 131, 148, 1, 1255.0, 200901, 292795, 751296]
[CSG, ELP, Columbus, GA, El Paso, TX, 134, 150, 1, 1255.0, 200903, 292795, 751296]
[CSG, ELP, Columbus, GA, El Paso, TX, 127, 148, 1, 1255.0, 200905, 292795, 751296]
[CSG, IAH, Columbus, GA, Houston, TX, 0, 141, 1, 640.0, 200210, 286315, 4978638]
[CSG, IAH, Columbus, GA, Houston, TX, 36, 173, 1, 640.0, 200711, 286905, 5597674]
[CSG, JAN, Columbus, GA, Jackson, MS, 54, 138, 1, 301.0, 199502, 278010, 468631]
[CSG, LAN, Columbus, GA, Lansing, MI, 0, 173, 1, 708.0, 200810, 287251, 454605]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200012, 282164, 1208269]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200210, 286315, 1226669]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 2, 338.0, 200303, 281683, 1238075]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200411, 286680, 1249048]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 2, 338.0, 200402, 286680, 1249048]
[CSG, MEM, Columbus, GA, Memphis, TN, 117, 150, 1, 338.0, 200410, 286680, 1249048]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200409, 286680, 1249048]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 2, 338.0, 200503, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 2, 338.0, 200502, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200511, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200501, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 3, 338.0, 200507, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200506, 288193, 1261429]
[CSG, MEM, Columbus, GA, Memphis, TN, 133, 150, 1, 338.0, 200611, 290057, 1280666]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200610, 290057, 1280666]
[CSG, MEM, Columbus, GA, Memphis, TN, 135, 150, 1, 338.0, 200610, 290057, 1280666]
[CSG, MEM, Columbus, GA, Memphis, TN, 80, 122, 1, 338.0, 200710, 286905, 1290610]
[CSG, MEM, Columbus, GA, Memphis, TN, 129, 160, 1, 338.0, 200810, 287251, 1298529]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200809, 287251, 1298529]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200912, 292795, 1304926]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200911, 292795, 1304926]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200911, 292795, 1304926]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 1, 338.0, 200910, 292795, 1304926]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 3, 338.0, 200906, 292795, 1304926]
[CSG, MEM, Columbus, GA, Memphis, TN, 0, 0, 2, 338.0, 200907, 292795, 1304926]
[CSG, DQF, Columbus, GA, Phoenix, AZ, 130, 170, 1, 1550.0, 200612, 290057, 4046571]
[CSG, DQF, Columbus, GA, Phoenix, AZ, 140, 173, 1, 1550.0, 200612, 290057, 4046571]
[CSG, DQF, Columbus, GA, Phoenix, AZ, 126, 210, 1, 1550.0, 200704, 286905, 4175595]
[CSG, RDU, Columbus, GA, Raleigh, NC, 0, 50, 1, 422.0, 200212, 286315, 863488]
[CSG, RDU, Columbus, GA, Raleigh, NC, 60, 100, 2, 422.0, 200311, 281683, 889313]
[CSG, RDU, Columbus, GA, Raleigh, NC, 26, 50, 1, 422.0, 200412, 286680, 916790]
[CSG, RDU, Columbus, GA, Raleigh, NC, 0, 50, 1, 422.0, 200511, 288193, 953157]
[CSG, RDU, Columbus, GA, Raleigh, NC, 0, 160, 1, 422.0, 200810, 287251, 1090408]
[CSG, ROA, Columbus, GA, Roanoke, VA, 10, 37, 1, 435.0, 200212, 286315, 288858]
[CSG, ICT, Columbus, GA, Wichita, KS, 0, 50, 1, 791.0, 200801, 287251, 603205]
[CSG, CAE, Columbus, GA, Columbia, SC, 0, 50, 1, 242.0, 200212, 286315, 663454]
[CSG, CAE, Columbus, GA, Columbia, SC, 148, 188, 1, 242.0, 200510, 288193, 691990]
[CSG, CAE, Columbus, GA, Columbia, SC, 35, 74, 1, 242.0, 200603, 290057, 705320]
[CSG, CAE, Columbus, GA, Columbia, SC, 135, 150, 1, 242.0, 200609, 290057, 705320]
[CSG, CAE, Columbus, GA, Columbia, SC, 35, 50, 1, 242.0, 200803, 287251, 732558]
[CSG, CSG, Columbus, GA, Columbus, GA, 131, 148, 1, 0.0, 200901, 292795, 292795]
[CSG, GTR, Columbus, GA, Columbus, MS, 112, 150, 1, 222.0, 200409, 286680, 59942]
[CSG, GTR, Columbus, GA, Columbus, MS, 110, 150, 1, 222.0, 200509, 288193, 59481]
[CSG, GTR, Columbus, GA, Columbus, MS, 126, 150, 1, 222.0, 200609, 290057, 59606]
[CSG, GTR, Columbus, GA, Columbus, MS, 124, 137, 1, 222.0, 200709, 286905, 59525]
[CSG, GTR, Columbus, GA, Columbus, MS, 124, 160, 1, 222.0, 200809, 287251, 59225]
[CSG, GTR, Columbus, GA, Columbus, MS, 0, 50, 1, 222.0, 200902, 292795, 59658]
[CSG, CMH, Columbus, GA, Columbus, OH, 0, 50, 1, 528.0, 200411, 286680, 1696238]
[CSG, CMH, Columbus, GA, Columbus, OH, 86, 148, 1, 528.0, 200909, 292795, 1801848]
[CSG, GPT, Columbus, GA, Gulfport, MS, 3, 30, 1, 284.0, 199803, 278190, 230690]
[CSG, RFD, Columbus, GA, Rockford, IL, 0, 0, 1, 705.0, 200910, 292795, 353722]
[CSG, RFD, Columbus, GA, Rockford, IL, 0, 0, 1, 705.0, 200909, 292795, 353722]
[CSG, SJC, Columbus, GA, San Jose, CA, 77, 150, 1, 2112.0, 200803, 287251, 1810646]
[CSG, SAV, Columbus, GA, Savannah, GA, 75, 98, 1, 220.0, 199102, 265953, 262045]
[CSG, SAV, Columbus, GA, Savannah, GA, 97, 136, 1, 220.0, 200712, 286905, 329518]
[CSG, SYR, Columbus, GA, Syracuse, NY, 26, 50, 1, 875.0, 200412, 286680, 649089]
[CSG, AVL, Columbus, GA, Asheville, NC, 22, 122, 1, 244.0, 200906, 292795, 412672]
[CSG, BWI, Columbus, GA, Baltimore, MD, 85, 173, 1, 652.0, 200610, 290057, 2662048]
[CSG, BWI, Columbus, GA, Baltimore, MD, 164, 174, 1, 652.0, 200909, 292795, 2690886]
[CSG, CMI, Columbus, GA, Champaign, IL, 31, 74, 1, 551.0, 200609, 290057, 221056]
[CSG, CLT, Columbus, GA, Charlotte, NC, 2, 105, 1, 296.0, 199401, 279539, 1108977]
[CSG, CLT, Columbus, GA, Charlotte, NC, 1109, 3108, 84, 296.0, 200211, 286315, 1406699]
[CSG, CLT, Columbus, GA, Charlotte, NC, 1042, 3219, 87, 296.0, 200210, 286315, 1406699]
[CSG, CLT, Columbus, GA, Charlotte, NC, 1182, 3034, 82, 296.0, 200212, 286315, 1406699]
[CSG, CLT, Columbus, GA, Charlotte, NC, 117, 777, 21, 296.0, 200302, 281683, 1436890]
[CSG, CLT, Columbus, GA, Charlotte, NC, 579, 3145, 85, 296.0, 200301, 281683, 1436890]
[CSG, CLT, Columbus, GA, Charlotte, NC, 13, 50, 1, 296.0, 200301, 281683, 1436890]
[CSG, CLE, Columbus, GA, Cleveland, OH, 104, 173, 1, 637.0, 200803, 287251, 2094051]
[CSG, TYS, Columbus, GA, Knoxville, TN, 34, 128, 1, 234.0, 200001, 282164, 617573]
[CSG, TYS, Columbus, GA, Knoxville, TN, 40, 50, 1, 234.0, 200302, 281683, 641551]
[CSG, TYS, Columbus, GA, Knoxville, TN, 139, 183, 1, 234.0, 200310, 281683, 641551]
[CSG, TYS, Columbus, GA, Knoxville, TN, 128, 150, 1, 234.0, 200410, 286680, 648530]
[CSG, TYS, Columbus, GA, Knoxville, TN, 73, 100, 2, 234.0, 200501, 288193, 658316]
[CSG, TYS, Columbus, GA, Knoxville, TN, 39, 122, 1, 234.0, 200805, 287251, 692210]
[CSG, TYS, Columbus, GA, Knoxville, TN, 152, 183, 1, 234.0, 200809, 287251, 692210]
[CSG, TYS, Columbus, GA, Knoxville, TN, 128, 160, 1, 234.0, 200910, 292795, 699247]
[CSG, LEX, Columbus, GA, Lexington, KY, 44, 50, 1, 381.0, 200402, 286680, 432055]
[CSG, LEX, Columbus, GA, Lexington, KY, 126, 150, 1, 381.0, 200410, 286680, 432055]
[CSG, LEX, Columbus, GA, Lexington, KY, 35, 50, 1, 381.0, 200502, 288193, 439164]
[CSG, LEX, Columbus, GA, Lexington, KY, 161, 183, 1, 381.0, 200511, 288193, 439164]
[CSG, LEX, Columbus, GA, Lexington, KY, 47, 50, 1, 381.0, 200601, 290057, 448413]
[CSG, LEX, Columbus, GA, Lexington, KY, 40, 50, 1, 381.0, 200701, 286905, 455492]
[CSG, LEX, Columbus, GA, Lexington, KY, 129, 160, 1, 381.0, 200910, 292795, 470849]
[CSG, LEX, Columbus, GA, Lexington, KY, 26, 50, 1, 381.0, 200902, 292795, 470849]
[CSG, MHK, Columbus, GA, Manhattan, KS, 0, 174, 1, 800.0, 200909, 292795, 123086]
[CSG, BNA, Columbus, GA, Nashville, TN, 31, 173, 1, 268.0, 199206, 275045, 1086033]
[CSG, BNA, Columbus, GA, Nashville, TN, 30, 128, 1, 268.0, 200301, 281683, 1386743]
[CSG, BNA, Columbus, GA, Nashville, TN, 25, 32, 1, 268.0, 200301, 281683, 1386743]
[CSG, BNA, Columbus, GA, Nashville, TN, 138, 148, 1, 268.0, 200309, 281683, 1386743]
[CSG, BNA, Columbus, GA, Nashville, TN, 136, 150, 1, 268.0, 200710, 286905, 1524920]
[CSG, BNA, Columbus, GA, Nashville, TN, 28, 50, 1, 268.0, 200701, 286905, 1524920]
[CSG, BNA, Columbus, GA, Nashville, TN, 134, 160, 1, 268.0, 200810, 287251, 1556368]
[CSG, BNA, Columbus, GA, Nashville, TN, 28, 50, 1, 268.0, 200803, 287251, 1556368]
[CSG, PNS, Columbus, GA, Pensacola, FL, 83, 142, 1, 193.0, 200610, 290057, 449566]
[CSG, STL, Columbus, GA, St. Louis, MO, 91, 173, 1, 527.0, 200509, 288193, 2773155]
[CSG, STL, Columbus, GA, St. Louis, MO, 0, 160, 1, 527.0, 200710, 286905, 2806368]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 98, 1, 128.0, 199004, 266874, 958585]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200701, 286905, 1112838]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200702, 286905, 1112838]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200804, 287251, 1123146]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200801, 287251, 1123146]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200811, 287251, 1123146]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 1, 128.0, 200905, 292795, 1131070]
[CSG, BHM, Columbus, GA, Birmingham, AL, 0, 0, 3, 128.0, 200901, 292795, 1131070]
[CSG, BTV, Columbus, GA, Burlington, VT, 25, 50, 1, 1041.0, 200411, 286680, 204412]
[CSG, CHS, Columbus, GA, Charleston, SC, 31, 50, 1, 287.0, 200412, 286680, 590096]
[CSG, CHS, Columbus, GA, Charleston, SC, 45, 50, 1, 287.0, 200711, 286905, 631984]
[CSG, CRW, Columbus, GA, Charleston, WV, 0, 0, 1, 446.0, 200012, 282164, 309387]
[CSG, CRW, Columbus, GA, Charleston, WV, 0, 0, 1, 446.0, 200009, 282164, 309387]
[CSG, CRW, Columbus, GA, Charleston, WV, 0, 0, 1, 446.0, 200009, 282164, 309387]
[CSG, CRW, Columbus, GA, Charleston, WV, 0, 0, 1, 446.0, 200012, 282164, 309387]
[CSG, CRW, Columbus, GA, Charleston, WV, 0, 0, 1, 446.0, 200009, 282164, 309387]
[CSG, LUK, Columbus, GA, Cincinnati, OH, 50, 50, 1, 455.0, 200801, 287251, 2158643]
[CSG, CKB, Columbus, GA, Clarksburg, WV, 146, 160, 1, 537.0, 200909, 292795, 92441]
[CSG, CKB, Columbus, GA, Clarksburg, WV, 150, 150, 1, 537.0, 200909, 292795, 92441]
[CSG, GSP, Columbus, GA, Greenville, SC, 25, 50, 1, 227.0, 200503, 288193, 590654]
[CSG, GSP, Columbus, GA, Greenville, SC, 0, 122, 1, 227.0, 200910, 292795, 639617]
[CSG, MDT, Columbus, GA, Harrisburg, PA, 0, 50, 1, 698.0, 200312, 281683, 516171]
[CSG, MGM, Columbus, GA, Montgomery, AL, 0, 98, 1, 86.0, 199010, 266874, 305831]
[CSG, MGM, Columbus, GA, Montgomery, AL, 41, 98, 1, 86.0, 199112, 265953, 310033]
[CSG, MGM, Columbus, GA, Montgomery, AL, 88, 107, 1, 86.0, 199205, 275045, 314972]
[CSG, MGM, Columbus, GA, Montgomery, AL, 65, 142, 1, 86.0, 199308, 276628, 319760]
[CSG, MGM, Columbus, GA, Montgomery, AL, 11, 138, 1, 86.0, 199501, 278010, 326815]
[CSG, MGM, Columbus, GA, Montgomery, AL, 24, 30, 1, 86.0, 199503, 278010, 326815]
[CSG, MGM, Columbus, GA, Montgomery, AL, 31, 66, 1, 86.0, 199812, 278190, 334554]
[CSG, MGM, Columbus, GA, Montgomery, AL, 20, 30, 1, 86.0, 199905, 278196, 335470]
[CSG, MGM, Columbus, GA, Montgomery, AL, 37, 50, 1, 86.0, 200107, 283457, 348352]
[CSG, MGM, Columbus, GA, Montgomery, AL, 49, 50, 1, 86.0, 200211, 286315, 350374]
[CSG, MGM, Columbus, GA, Montgomery, AL, 62, 66, 1, 86.0, 200403, 286680, 353327]
[CSG, MGM, Columbus, GA, Montgomery, AL, 49, 66, 1, 86.0, 200610, 290057, 362660]
[CSG, PIT, Columbus, GA, Pittsburgh, PA, 35, 50, 1, 609.0, 200512, 288193, 2372328]
[CSG, PIT, Columbus, GA, Pittsburgh, PA, 0, 50, 1, 609.0, 200711, 286905, 2357141]
[CSG, PIT, Columbus, GA, Pittsburgh, PA, 132, 160, 1, 609.0, 200810, 287251, 2355391]
[CSG, PIT, Columbus, GA, Pittsburgh, PA, 0, 122, 1, 609.0, 200805, 287251, 2355391]
[CSG, SHV, Columbus, GA, Shreveport, LA, 0, 0, 1, 519.0, 200304, 281683, 376825]
[CSG, SHV, Columbus, GA, Shreveport, LA, 0, 0, 1, 519.0, 200409, 286680, 379457]
[CSG, TCL, Columbus, GA, Tuscaloosa, AL, 0, 173, 1, 163.0, 200410, 286680, 196461]
[CSG, IAD, Columbus, GA, Washington, DC, 37, 173, 1, 610.0, 200304, 281683, 10172752]
[CSG, IAD, Columbus, GA, Washington, DC, 73, 74, 1, 610.0, 200604, 290057, 10530024]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 42, 98, 1, 391.0, 199201, 275045, 641721]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 30, 128, 1, 391.0, 200002, 282164, 707429]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 141, 141, 1, 391.0, 200210, 286315, 713558]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 133, 148, 1, 391.0, 200310, 281683, 719116]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 73, 74, 1, 391.0, 200611, 290057, 764799]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 129, 150, 1, 391.0, 200710, 286905, 772041]
[CSG, BTR, Columbus, GA, Baton Rouge, LA, 127, 160, 1, 391.0, 200910, 292795, 786947]
[CSG, CHA, Columbus, GA, Chattanooga, TN, 0, 142, 1, 174.0, 199212, 275045, 438845]
[CSG, CHA, Columbus, GA, Chattanooga, TN, 4, 66, 1, 174.0, 199807, 278190, 460100]
[CSG, CHA, Columbus, GA, Chattanooga, TN, 20, 50, 1, 174.0, 200802, 287251, 520089]
[CSG, CHA, Columbus, GA, Chattanooga, TN, 12, 120, 1, 174.0, 200910, 292795, 524303]
[CSG, GNV, Columbus, GA, Gainesville, FL, 130, 154, 1, 251.0, 200210, 286315, 238868]
[CSG, GNV, Columbus, GA, Gainesville, FL, 48, 50, 1, 251.0, 200303, 281683, 241310]
[CSG, GNV, Columbus, GA, Gainesville, FL, 45, 50, 1, 251.0, 200402, 286680, 244060]
[CSG, GNV, Columbus, GA, Gainesville, FL, 41, 50, 1, 251.0, 200501, 288193, 248066]
[CSG, GNV, Columbus, GA, Gainesville, FL, 38, 50, 1, 251.0, 200602, 290057, 253757]
[CSG, GNV, Columbus, GA, Gainesville, FL, 44, 50, 1, 251.0, 200701, 286905, 257114]
[CSG, GNV, Columbus, GA, Gainesville, FL, 31, 50, 1, 251.0, 200702, 286905, 257114]
[CSG, MCI, Columbus, GA, Kansas City, MO, 75, 173, 1, 720.0, 200210, 286315, 1890419]
